word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
rope,,zɔ.ɹi,vʲaˈrou̯ka,vəˈʒɛ,,kɔrdɛn,r̥aːf,tɔv,zaɪ̯l,,ˈkwerda,,,kɔʁd,,tʲiad̪ˠ,,,,ɖoː.ɾiː,pɑˈɾɑn,ˈreiːpɪ,ˈkɔrda,,zeːl,,àwkla,ˈjaʒɛ,,,,ˈlʲi.na,,ˈkɔɾ.dɐ,,vʲɪˈrʲɵfkə,,ˈɫanɔ,,liˈtaɾ,,ærʁæmtʃin,,,
