word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
fat,,xɔ.kɔt,,,tʃorbi,,ˈbrastɛr,fet,fɛt,ˈli.pos,ˈɡɾasa,tʃærbiː,ˈfiːtɪ,ɡʁɛs,,sˠail̠ʲ,,,,,t͡ʃɑɾp,ˈfɪːta,ˈɡras.so,,,rʲɪəbɐˈlɐɪ̯ˑ,,,vɛt,,,twuʂt͡ʂ,,ɡoɹ.ˈdu.ɾa,,ʐɨr,,tuk,,,fɛt,,,tʃərbiː,
