word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
husband,,ɡi.ɹi,muʂ,ˈmɤʃ,sami,ˈɡwaː,ɡuːr,mæn,,,maˈɾido,ʃoʊˈhæɾ,ˈmɛaːvʊɹ,ma.ʁi,,fʲaɾˠ,,,,,ɑmuˈsin,ˈeiːjɪn.maːðʏr,maˈri.to,,mɑn,ˈʋʲiːrɐs,vīːɾs,maʃ,mɑn,,,mɔ̃ʂ,,ma.ˈɾi.du,sots,muʂ,,,móːʃ,bur,ˈmɑːˌkɛ,,t͡ʃɔlɔˈu̯ʲik,,
