word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
thou,,tɔɪ,,ti,ˈt̪ʊi,,tiː,du,duː,,ˈtu,to,tʰʉuː(w),ty,,t̪ˠuː,hu,,,tʊm,du,θu,t̪u,,,tʊ,,ti,ɣɛi̯,,,tɨ,,tu,tu,tɨ,,ˈti,tíː,,dʉː,,ˈtɪ,tʊm,
