word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
man,,ma.nuʱ,t͡ʂaɫaˈvʲek,tʃoˈvɛk,manuʃ,,dɨːn,,mɛnʃ,ˈanθɾɔpɔs,ˈombɾe,,,ɔm,ˈmɪnskə,ˈd̪ˠɪnʲə,t̪ɯɲə,ˈɔmɪ,,məˈnʊ.ʂjə,mɑɾtʰ,ˈmanːɛsca,ˈwɔ.mo,ˈmɯɾov,mənʃ,ʒmoˈɡʊs,tsìlvæ̀ːks,ˈt͡ʃɔvɛk,mɛns,²mɛnːɛʃə,,ˈt͡ʂwɔ.vʲɛk,,ˈɔmẽɪ̯,om,t͡ɕɪlɐˈvʲek,mɐ.n̪uʂ.jɐ́,ˈt͡ʃɫɔvɛk,t͡ʃlɔ̀ːʋɛk,ɲɛˈɽi,mɛnːɪɧa,,,,mɛnt͡ʃ
