word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
thick,,,ˈtou̯stɨ,dɛˈbɛl,,,teːu̯,tyk,dɪk,,ˈɡɾweso,,t͡ʃʰʏʰkːʊɹ,e.pɛ,,tʲuː,tʰʲu,,,,hɑst,ˈθjɛhtʏr,ˈspes.so,,,,,,dɪk,çʊkː,,ˈɡru.bɨ,ɖaˈbəl,iʃ.ˈpe.su,ɡros,ˈtolstɨj,,ˈtɫ̩stiː,dɛ̀ːbɛʋ,,ɕɔk,,,,
