word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
leg,,bʱɔ.ɹi,naˈɣa,krak,pa,ˈɡɑːr,koːɨ̯s,beːn,baɪ̯n,ˈpoði,ˈpjerna,pɒː,,ʒɑ̃b,skoŋk,kɔsˠ,kʰas,,,,vɔtkʰ,ˈfouːtʏr,ˈɡamba,,,,kāːja,,beːn,bæɪn,ˈkambo,ˈnɔ.ɡa,,ˈpɛɾ.nɐ,,nɐˈɡa,,ˈnɔɦa,nɔ̀ːɡa,kəm.bə,ˈbeːn,,,,fʊs
