word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
father,fɑːdər,dɛʊ.ta,ˈbat͡sʲka,bɐˈʃta,abba,ˈtɑːt,taːd,,ˈfaːtər,paˈteras,ˈpadɾe,pʰeˈd̪æɾ,ˈfɛaːjɪɹ,pɛʁ,hai̯t,ˈahəɾʲ,ˈahəɾʲ,,ˈeːar,pɪ.t̪ɑː,hɑjɾ,ˈfaːðɪr,ˈpa.dre,,pɑp,ˈtʲeːvɐs,tǣːws,,ˈvaː.dər,,ˈpajɾe,ˈɔj.t͡ɕɛt͡s,,paj,ˈta.tə,ɐˈtʲet͡s,pi.t̪ŕ̩,ˈɔcɛt͡s,ɔ̀ːt͡ʃɛ,baba,,,ˈbɑtʲkɔ,pət̪ɑː,ˈfɔtəʁ
