word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
blood,blut,,,krɤf,,ˈɡwaːt,ˈɡwaːi̯d,bloːd,bluːt,ˈema,ˈsanɡɾe,xuːn,plɔuːw,sɑ̃,bluə̯t,fˠɪlʲ,,,folʲ,kʰuːn,ɑɾˈjun,plouːð,ˈsan.ɡwe,,blut,krɒ͜úˑjæs,asinis,kr̩f,blut,bluː,,krɛf,,ˈsɐ̃.ɡɨ,ˈsɨn.d͡ʒe,krofʲ,ɐ́.s̪r̩d͡ʑ,ˈkr̩w,kríː,ɟ͡ʝak,,xun,ˈkrɔu̯,,blʊt
