word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
woman,,maɪ.ki ma.nuʱ,ʐanˈt͡ʂɨna,ʒɛˈna,,,,ˈkʰvenə,fʁaʊ̯,ʝiˈne̞ka,muˈxeɾ,,,fam,,bʲanˠ,b̥ɛn,muˈʎɛɾ,bɛᵈn,ˈɔːɾət̪,kin,ˈkʰɔːna,ˈdɔn.na,,fʀa,ˈmoːtʲɛrʲɪs,,ˈʒɛna,vrɑu̯,²kʋɪnːə,ˈfenno,kɔˈbʲɛ.ta,ʂəˈd͡za,muˈʎɛɾ,feˈmeje,ˈʐɛnʲɕːɪnə,s̪t̪ɽíː,ˈʒe.na,ʒèːnska,ˈɡɾua,ˈkvɪnːˌa,,ˈʒʲinkɐ,,
