word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
good,χut,bʱal,ˈdobrɨ,doˈbɤr,bʱɑlo,,daː,ɡoð,ɡuːt,kaˈlos,ˈbweno,xuːb,ˈkɔuːwʊɹ,bɔ̃,,mˠa,maː,ˈbo,,ət͡ʃ.t͡ʃʰɑː,lɑv,ˈkouːðʏr,ˈbwɔː.no,,,ˈɡʲæɾɐs,,,ɣut,,,ˈdɔ.brɨ,xə,bõ,bun,xɐˈroʂɨj,s̪ɑː.d̪ʱú,ˈdɔbriː,dòːbər,majɾ,ɡuːd,,ˈdɔbrɪj,əˈtːʃʰaː,ɡʊt
