word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
tongue,,zi.bʱa,jaˈzɨk,ɛˈzik,,ˈtɛwt,ˈtavɔd,tɔnɡə,ˈtsʊŋə,ˈɣlosa,ˈlenɡwa,zæˈbɒ(ː)n,ˈtʰʊŋka,lɑ̃ɡ,,ˈtʲaŋə,tʰʲɛŋɡə,,ˈtʃɛnʲə,dʒiːbʱ,lɛˈzu,ˈtʰuŋka,ˈliŋ.ɡwa,ˈzɯmɑːn,t͡soŋ,,mɛ̀ːlɛ,ˈjazik,tɔŋ,,ˈleŋɡo,ˈjɛ̃.zɨk,ˈʒəbə,ˈlĩ.ɡwɐ,ˈlimbə,(j)ɪˈzɨk,d͡ʑiɦ.ʋɑ́ː,ˈja.zik,jɛ̀ːzik,ˈɟuhə,ˈtɵŋˌa,zæˈbɔːn,jɐˈzɪk,dʒiːbʱ,tsʊŋ(ɡ)
