word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
fruit,,,,plɔt,pʰɔl,fʁwɛs,fruːɨ̯θ,frɔɡt,fʁʊxt,,ˈfɾuta,miːve,,fʁɥi,,ˈt̪ˠɔɾˠə,,ˈfɾojta̝,meːs,pʰəl,pəˈtuʁ,ˈauːvœxstʏr,ˈfru.tːo,,,ˈvai̯sʲʊs,âwɡlis,,vrʏxt,,,ˈɔ.vɔt͡s,,ˈfɾu.ta,,plot,pʰɐ́.l̪ɐ,ˈɔvɔt͡si̯ɛ,sáːdɛʃ,,ˈfrɵkt,mevæ,,pʰəl,fʁʊχt
