word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
leaf,blɑːr,,lʲist,,,ˈde.ljɛ̃n,ˈdei̯lɛn,blad,blat,ˈfilo̞,ˈoxa,bæɾɡ,blɛaː,fœj,,ˈdʲɪloːɡ,,ˈfo.ʎɐ,ˈd̪olʲaɡ,,tɛˈɾɛv,løyːv,ˈfɔʎʎa,,,,,,blɑt,,ˈfɥɛʎo,lʲiɕt͡ɕ,pɑˈɳa,ˈfo.ʎɐ,ˈfrun.zə,lʲist,pɐɽ.ɳɐ́,ˈlist,líːst,,,,,pətːiː,blat
