word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
bone,,,kosʲt͡sʲ,kɔst,,ˈas.kɔrn,ˈasɡʊrn,knɔɡlə,ˈknɔχn,o̞ˈsto̞,ˈweso,ostoxɒn,bain,ɔs,,knɑːvʲ,,ˈɔso̝,kreːw,ɦəɖ.ɖiː,vɔsˈkɔɾ,ˈpeiːn,ˈɔsso,,ʃɑŋk,ˈkä̂ˑʊ̯ɫɐs̪,,,beːn,bæɪn,ˈɔs,kɔɕt͡ɕ,,ˈo.su,os,kosʲtʲ,ɐ́s̪.t̪ʰi,ˈkɔsc,kóːst,,ˈbeːn,ustuxɔːn,,,
