word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
wide,,bɔ.ɦɔl,ʂɨˈrokʲi,ʃiˈrɔk,,,ˈɬədan,,bʀaɪ̯t,,ˈant͡ʃo,,ˈpɹaijʊɹ,laʁʒ,,ˈl̠ʲahənˠ,,,,t͡ʃɔː.ɽɑː,lɑjn,ˈpreiːðʏr,ˈlarɡo,,bʀeːt,,plats,,,,,ʂɛˈrɔ.kʲi,,ˈlaɾ.ɡu,larɡ,ʂɨˈrokʲɪj,pr̩.t̪ʰú,,ʃirɔ́k,ˈɟɛ.ɾə,viːd,,ʃeˈrɔkei̯,,
