word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
fly,,makʰi,,muˈxa,matʃʰi,,,fluːə,ˈfliːɡə,ˈmiɣa,ˈmoska,mæˈɡæs,ˈfluː(w)ʊ,muʃ,mɪx,kɪˈlʲoːɡ,,ˈmoska̝,,,t͡ʃɑnt͡ʃ,ˈflʏːɣa,,ˈmeːʃ,,,muʃa,,vlix,²flʉːɡə,,ˈmu.xa,,ˈmos.ka,,ˈmuxə,,ˈmuxa,mùːxa,,,,,,
