word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
cloud,vɔlk,daɔɹ,ˈxmara,,,ˈku.mul,ˈkʊmʊl,,ˈvɔlkə,ˈsinɛfɔ,,(ʔ)æbɾ,skʊt͡ʃː,ny.aʒ,,ˈsˠkamˠəl̪ˠ,ɲiaɫ̪,,,meːɡʱ,ɑmp,sciː,ˈnu.vo.la,,ˈvolək,,,,ʋɔlk,ʃyː,,ˈxmu.ra,,ˈnu.vɐj̃,nor,ˈobləkə,mɐj.ɡʱɐ́,,ɔbláːk,,,,,meːɡʱ,
