word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
sun,,be.li,ˈsont͡sa,ˈslɤntsɛ,,,haɨ̯l,soːl,ˈzɔnə,ˈi.ʎos,ˈsol,,sɔuːl,sɔ.lɛj,,ɟɾʲiənˠ,,s̺ol,ɡriːn,,ɑˈɾɛv,souːl,ˈso.le,,zon,ˈsɑuleː,sāūle,ˈsɔnt͡sɛ,,suːl,suˈlel,ˈswɔɲ.t͡sɛ,lmar,ˈsɔɫ,ˈso̯are,ˈsont͡sə,s̪úːɽ.jɐ,ˈsɫ̩ŋkɔ,sóːnt͡sɛ,,suːl,ɔftɔb,ˈsɔnt͡sɛ,,zʊn
