word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
pull,,ta.na,t͡sʲaˈɣat͡sʲ,,ˈʈana,,,trɛkə,ˈtsiːən,,tiˈɾaɾ,kʲeʃiːˈd̪æn,,ti.ʁe,,,,,,kʰĩː(ɳ).t͡ʃnɑː,kʰɑˈʃɛl,ˈtraːɣa,t̪iˈrare,,,,,,ˈtrɛkə(n),,,ˈt͡ɕɔŋ.ɡnɔɲt͡ɕ,,pu.ˈʃa(ɹ),,tʲɪˈnutʲ,,ˈci̯aɦnuc,,,,,tʲɐˈɦɑte,,
