word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
heavy,,ɡɔ.dʱuɹ,ˈt͡sʲaʂkʲi,ˈtɛʒək,,,trʊm,tɔnɡ,ʃveːɐ̯,,peˈsado,sæŋˈɡʲiːn,,luʁ,sviə̯r,t̪ˠɾˠuːmˠ,,,,bʱɑː.ɾɑː,ˈtsɑnəɾ,ˈθuŋkʏr,peˈsante,,ʃwɜɪ̯ɐ,sʊŋˈkʊs,smaks,ˈtɛʒɔk,zʋaːr,tʊŋː,,ˈt͡ɕɛ̃ʂ.kʲi,d̪ruŋd̪,pɨ.ˈza.ðu,ɡrew,tʲɪˈʐolɨj,,ˈcaʃ.kiː,tɛ̀ːʒək,,tɵŋ,,ʋɐˈʒkɪi̯,,
