word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
four,,sa.ɹi,t͡ʂaˈtɨrɨ,,,,ˈpɛdwar,fiːrə,fiːɐ̯,ˈte.se.ra,ˈkwatɾo,tʃæˈhɒːɾ,ˈfʊiːɹa,katʁ,,ˈcahəɾʲ,,,kʲeːə(r),,t͡ʃʰɔɾs,ˈfjouːrir,ˈkwat.tro,,ˈfɜɪ̯ɐ,kʲɛt̪ʊˈrʲɪ,tsætri,,vir,,ˈkatre,ˈt͡ʂtɛ.rɨ,t͡sa.lor,ˈkwa.tɾu,ˈpa.tru,t͡ɕɪˈtɨrʲe,t͡ɕɐ́.t̪uɽ,ˈʃtiri,ʃtìːrjɛ,ˈkatəɾ,ˈfyːˌra,,t͡ʃoˈtɪrɪ̞,,fiʀ
