word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
throw,,dɔ.liʊa,,,,,ˈtavlɨ,,ˈvɛrfən,,,ændɒːxtæn,kʰasta,ʒə.te,,kɑh,ˈtʃʰilikʲ,,,pʰeːŋk.nɑː,nɛˈtɛl,ˈkʰasta,,,ɡeˈhai̯en,ˈmʲɛsʲtʲɪ,mest,,ˈʋɛrpə(n),,,ˈʐu.t͡sat͡ɕ,,lɐ̃.ˈsaɾ,,brɐˈsatʲ,,,ʋrèːt͡ʃi,,,ændɔːxtæn,,,
