word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
say,sɛː,,ɣavaˈrɨt͡sʲ,ˈkazvəm,ˈbɔla,,,,zaːɡən,,deˈθiɾ,ɡofˈt̪ʰæn,siːja,diʁ,,ˈabˠəɾʲ,ˈapɪɾʲ,diˈθiɾ,,kɛːʱ.nɑː,ɑˈsɛl,ˈseiːja,ˈdi.re,,,sɐˈkʲiːtʲɪ,satsîːt,,ˈzɛɣə(n),²sæɪɑ,,ˈmu.vʲit͡ɕ,,di.ˈzeɾ,ˈzitʃe,ɡəvɐˈrʲitʲ,ʋɐ́.d̪ɐ.t̪i,ˈɦɔvɔric,rɛ̀ːt͡ʃi,θɛm,ˈsɛjːa,ɡuftæn,,kɛɦna,ˈzɔ.ɡŋ̩
