word,af,as,be,bg,bn,br,cy,da,de,el,es,fa,fo,fr,fy,ga,gd,gl,gv,hi,hy,is,it,ku,lb,lt,lv,mk,nl,nn,oc,pl,ps,pt,ro,ru,sa,sk,sl,sq,sv,tg,uk,ur,yi
feather,,pakʰi,,,,,plɨː,fjeːr,ˈfeːdəʁ,,ˈpluma,por,ˈfjøːvʊɹ,plym,,ˈclʲɛtʲə,,ˈplumɐ,,,pʰɛˈtuɾ,fjœːðʏr,ˈpjuma,,ˈfie̯deʀ,,spālva,,veːr,fjøːr,,ˈpʲu.rɔ,,,fulɡ,pʲɪˈro,pɐɽ.ɳɐ́,,pɛróː,,,pær,peˈrɔ,,
